id,Coordx,Coordy,riesgoNumero,riesgo
68,-103.3916502,20.517816,0.5180121,Riesgo moderado
69,-103.4151702,20.6244739,0.5894492,Riesgo moderado
70,-103.3694496,20.6541271,0.5387296,Riesgo moderado
71,-103.3049544,20.6258759,0.39983922,Poco riesgo
72,-103.39527,20.6215412,0.40936977,Poco riesgo
73,-103.4423092,20.6431845,0.7669841,Alto riesgo
74,-103.2348561,20.6524649,0.5180121,Riesgo moderado
75,-103.2166791,20.577278,0.8961156,Alto riesgo
76,"-103.310104,",20.6466723,0.4241597,Poco riesgo
77,-103.3322499,20.5849772,0.88640517,Alto riesgo
78,-103.4311958,20.7588489,0.31017524,Poco riesgo
79,-103.4723762,20.636272,0.49049532,Poco riesgo
80,-103.274309,20.590223,0.51731455,Riesgo moderado
81,-103.3169647,20.6391999,0.3640011,Poco riesgo
82,-103.2879092,20.592777,0.9327632,Alto riesgo
84,-103.4565117,20.6511645,0.5894492,Riesgo moderado
85,-103.4323818,20.5990039,0.51731455,Riesgo moderado
86,-103.3709368,20.6737255,0.31929773,Poco riesgo
87,-103.2871127,20.6447868,0.49462032,Poco riesgo
88,-103.3691127,20.560344,0.48892993,Poco riesgo
89,-103.3552147,20.6726477,0.09195459,Sin riesgo
90,-103.3156137,20.6906242,0.49462032,Poco riesgo
91,-103.3705316,20.6297745,0.34294385,Poco riesgo
92,-103.2368606,20.6526931,0.47770578,Poco riesgo
93,-103.2451482,20.614649,0.5180121,Riesgo moderado
94,-103.4029186,20.6281287,0.47770578,Poco riesgo
95,-103.2955512,20.562935,0.91477054,Alto riesgo
96,-103.5060724,20.7998417,0.5180121,Riesgo moderado
97,-103.3787218,20.7380937,0.8348595,Alto riesgo
98,-103.3737734,20.6735678,0.33823985,Poco riesgo
99,-103.3339741,20.6676763,0.25451088,Poco riesgo
100,-103.3571706,20.6568626,0.5894492,Riesgo moderado
101,-103.4071491,20.530454,0.50838506,Riesgo moderado
102,-103.3439448,20.7399079,0.91477054,Alto riesgo
104,"-103.311924,",20.6807865,0.3365221,Poco riesgo
105,-103.4537768,20.7310821,0.47770578,Poco riesgo
106,-103.3348022,20.6994503,0.6126815,Riesgo moderado
107,-103.3356087,20.6794587,0.28547513,Poco riesgo
108,-103.2434868,20.6267774,0.5119778,Riesgo moderado
109,-103.2347405,20.6689961,0.8082502,Alto riesgo
111,"-103.303624,",20.6429463,0.4241597,Poco riesgo
112,-103.3005748,20.6967754,0.57137316,Riesgo moderado
113,-103.3259251,20.6352592,0.47770578,Poco riesgo
114,-103.4978657,20.483554,0.91477054,Alto riesgo
115,-103.2914086,20.6847856,0.49049532,Poco riesgo
116,-103.3341595,20.6663525,0.2598033,Poco riesgo
117,-103.3890657,20.7093248,0.57137316,Riesgo moderado
118,"-103.332438,",20.6509746,0.31761646,Poco riesgo
119,"-103.350133,",20.6286346,0.5949254,Riesgo moderado
120,-103.3215787,20.7375387,0.51731455,Riesgo moderado
121,-103.3370365,20.7255023,0.8082502,Alto riesgo
122,-103.35767,20.576805,0.70691276,Riesgo moderado
123,-103.3188846,20.614507,0.7669841,Alto riesgo
124,-103.2848657,20.6446146,0.47770578,Poco riesgo
125,-103.3405753,20.6092875,0.5949254,Riesgo moderado
126,-103.3654329,20.6971178,0.31761646,Poco riesgo
127,-103.4370352,20.6313189,0.18596476,Sin riesgo
128,-103.283664,20.592811,0.9327632,Alto riesgo
130,-103.2217673,20.6523825,0.5180121,Riesgo moderado
131,-103.3709199,20.7276695,0.5180121,Riesgo moderado
132,-103.4606009,20.6298149,0.5180121,Riesgo moderado
134,-103.3938532,20.697506,0.48892993,Poco riesgo
135,-103.3405585,20.6793828,0.39076346,Poco riesgo
137,-103.352115,20.641932,0.65962225,Riesgo moderado
138,-103.4458201,20.6301211,0.57137316,Riesgo moderado
139,-103.3023406,20.6754402,0.3814925,Poco riesgo
140,-103.455583,20.693273,0.8961156,Alto riesgo
141,-103.3440653,20.6171187,0.47770578,Poco riesgo
142,-103.5020212,20.480781,0.91477054,Alto riesgo
143,-103.265658,20.588703,0.30305374,Poco riesgo
144,-103.327006,20.609037,0.91202414,Alto riesgo
145,-103.390994,20.666406,0.41165638,Poco riesgo
146,-103.375139,20.712306,0.7328187,Riesgo moderado
147,-103.441173,20.758569,0.5180121,Riesgo moderado
148,-103.2678632,20.475415,0.91477054,Alto riesgo
149,"-103.355071,",20.6965182,0.25603294,Poco riesgo
150,-103.4382889,20.5969362,0.76221013,Alto riesgo
151,-103.337167,20.605056,0.5324201,Riesgo moderado
153,-103.387444,20.740139,0.6043918,Riesgo moderado
155,-103.2976608,20.66650772,0.5075159,Riesgo moderado
156,-103.3486085,20.7044818,0.3130396,Poco riesgo
157,-103.2612381,20.64753342,0.46014816,Poco riesgo
158,-103.3186646,20.68159103,0.49049532,Poco riesgo
159,"-103.369443,",20.6839064,0.34882426,Poco riesgo
161,-103.3495865,20.67280388,0.15861267,Sin riesgo
162,-103.38327,20.588083,0.70691276,Riesgo moderado
163,-103.323494,20.70370674,0.49462032,Poco riesgo
164,-103.4069672,20.62952423,0.49462032,Poco riesgo
165,-103.3330307,20.66524506,0.3567915,Poco riesgo
166,-103.3098602,20.69374847,0.42998284,Poco riesgo
169,-103.409173,20.641287,0.31194776,Poco riesgo
170,-103.2776489,20.65996361,0.5949254,Riesgo moderado
171,-103.3652344,20.56864738,0.47202832,Poco riesgo
172,-103.4608459,20.6276989,0.5894492,Riesgo moderado
173,-103.3068771,20.66896629,0.39093554,Poco riesgo
174,-103.4228973,20.67248344,0.57137316,Riesgo moderado
175,-103.295623,20.673968,0.57137316,Riesgo moderado
176,-103.4606734,20.6271458,0.5484336,Riesgo moderado
177,-103.455246,20.62933159,0.49788237,Poco riesgo
178,-103.3045502,20.65958405,0.45788687,Poco riesgo
179,-103.3596115,20.70246506,0.1862123,Sin riesgo
180,-103.3671112,20.68489265,0.39076346,Poco riesgo
181,-103.2481308,20.61882591,0.2342223,Sin riesgo
182,-103.3335648,20.67231369,0.30290073,Poco riesgo
183,-103.3551712,20.63059998,0.49462032,Poco riesgo
184,-103.3637293,20.641565,0.47770578,Poco riesgo
185,-103.3472404,20.67379631,0.30290073,Poco riesgo
186,-103.3538208,20.71927261,0.16393393,Sin riesgo
187,-103.3455963,20.7185955,0.91202414,Alto riesgo
188,-103.3453754,20.7180709,0.5913618,Riesgo moderado
189,-103.2482681,20.6793499,0.46014816,Poco riesgo
190,-103.43288,20.64132,0.49462032,Poco riesgo
191,-103.4282501,20.5554006,0.944692,Alto riesgo
192,-103.566876,20.728692,0.91477054,Alto riesgo
193,-103.3411927,20.72685653,0.7669841,Alto riesgo
194,-103.4476471,20.65880966,0.52006197,Riesgo moderado
195,-103.3325653,20.70240402,0.49049532,Poco riesgo
196,-103.4502945,20.66607857,0.765377,Alto riesgo
197,-103.3510361,20.65722656,0.2892545,Poco riesgo
199,-103.4020532,20.7280023,0.5324201,Riesgo moderado
200,-103.3240051,20.68318367,0.302122,Poco riesgo
201,-103.4009552,20.72800255,0.5324201,Riesgo moderado
202,-103.3506775,20.67277908,0.18484503,Sin riesgo
203,-103.4312592,20.66270447,0.5180121,Riesgo moderado
204,-103.3345337,20.68212128,0.30290073,Poco riesgo
205,-103.2318268,20.67612076,0.44382954,Poco riesgo
206,-103.4401398,20.71002579,0.015001,Sin riesgo
207,-103.28508,20.59001541,0.5387296,Riesgo moderado
208,-103.3246307,20.66426086,0.248752,Sin riesgo
209,-103.3034515,20.67591286,0.4118908,Poco riesgo
210,-103.3642807,20.6716938,0.09578663,Sin riesgo
211,-103.246964,20.622379,0.08711678,Sin riesgo
212,-103.3870952,20.629382,0.49462032,Poco riesgo
213,-103.3055209,20.6647719,0.40079868,Poco riesgo
214,-103.3332825,20.69872475,0.5949254,Riesgo moderado
216,-103.4003983,20.64975357,0.40036815,Poco riesgo
217,-103.3593521,20.67811584,0.31761646,Poco riesgo
218,-103.3524475,20.62159348,0.51731455,Riesgo moderado
219,-103.3636246,20.68687439,0.04356974,Sin riesgo
221,-103.3296814,20.59473038,0.44382954,Poco riesgo
222,-103.33219,20.584494,0.36643708,Poco riesgo
223,-103.3669128,20.65041733,0.39983922,Poco riesgo
225,-103.4269791,20.6882019,0.49663818,Poco riesgo
226,-103.3462524,20.67051315,0.27674592,Poco riesgo
227,-103.3377228,20.60628128,0.518064,Riesgo moderado
228,-103.437355,20.62371635,0.49462032,Poco riesgo
229,-103.299444,20.645389,0.3640011,Poco riesgo
230,-103.3602142,20.62887383,0.30305374,Poco riesgo
231,-103.3347092,20.5988884,0.49049532,Poco riesgo
233,-103.2810059,20.66423607,0.6126815,Riesgo moderado
234,-103.324501,20.72299576,0.49049532,Poco riesgo
235,-103.3771744,20.62438393,0.12043965,Sin riesgo
236,-103.3211517,20.64693451,0.31761646,Poco riesgo
237,-103.4591241,20.7130126,0.57137316,Riesgo moderado
238,-103.44742,20.744482,0.5903678,Riesgo moderado
239,-103.447796,20.743657,0.5894492,Riesgo moderado
240,-103.3679256,20.6322395,0.5894492,Riesgo moderado
241,-103.4194641,20.74332237,0.5075159,Riesgo moderado
242,-103.3091125,20.67419624,0.39093554,Poco riesgo
243,-103.429312,20.632024,0.57137316,Riesgo moderado
244,-103.3660431,20.66988182,0.39076346,Poco riesgo
245,-103.3097687,20.66640663,0.5275781,Riesgo moderado
246,-103.3650818,20.67610359,0.28547513,Poco riesgo
247,-103.4227066,20.62129593,0.31194776,Poco riesgo
248,-103.3880005,20.67326546,0.16725868,Sin riesgo
249,-103.2624435,20.62907028,0.49462032,Poco riesgo
250,-103.3903656,20.6795063,0.4241597,Poco riesgo
251,-103.4233398,20.73429108,0.5894492,Riesgo moderado
252,-103.4609528,20.64211464,0.5075159,Riesgo moderado
253,-103.3165891,20.5752694,0.89190334,Alto riesgo
254,-103.4550041,20.4812712,0.5690106,Riesgo moderado
256,-103.2743988,20.59361649,0.51731455,Riesgo moderado
257,-103.3098602,20.69374847,0.518064,Riesgo moderado
259,-103.355835,20.7422657,0.57137316,Riesgo moderado
260,-103.3883057,20.70973778,0.57137316,Riesgo moderado
261,-103.3990402,20.65082169,0.3968233,Poco riesgo
262,-103.3829041,20.64947891,0.5894492,Riesgo moderado
264,-103.4273029,20.8532469,0.30305374,Poco riesgo
265,-103.3557587,20.5727787,0.49049532,Poco riesgo
266,-103.3529205,20.69418526,0.22206217,Sin riesgo
268,-103.3806458,20.67948723,0.4241597,Poco riesgo
269,-103.3786087,20.6893158,0.22462326,Sin riesgo
270,-103.4524002,20.69915962,0.52006197,Riesgo moderado
271,-103.2773438,20.66048241,0.6126815,Riesgo moderado
272,-103.3153687,20.60870171,0.51731455,Riesgo moderado
275,-103.3810043,20.63205147,0.47770578,Poco riesgo
276,-103.308075,20.68908691,0.42864102,Poco riesgo
277,-103.3076477,20.64195442,0.22206217,Sin riesgo
279,-103.2994919,20.69570923,0.2302984,Sin riesgo
280,-103.3607635,20.69334221,0.41179723,Poco riesgo
281,-103.435379,20.68173027,0.31017524,Poco riesgo
282,-103.3163376,20.64968109,0.2076214,Sin riesgo
283,-103.3406601,20.60936356,0.5949254,Riesgo moderado
284,-103.3761826,20.70283127,0.47770578,Poco riesgo
286,-103.306104,20.648629,0.31761646,Poco riesgo
287,-103.4061661,20.64614868,0.56949973,Riesgo moderado
288,-103.3175583,20.65563393,0.25440973,Poco riesgo
289,-103.415329,20.6918354,0.47770578,Poco riesgo
291,-103.3400989,20.6502276,0.6126815,Riesgo moderado
292,-103.3474503,20.7035923,0.3534099,Poco riesgo
293,-103.454044,20.555522,0.5075159,Riesgo moderado
294,-103.3637161,20.66218758,0.24550301,Sin riesgo
295,-103.3676758,20.63219261,0.5894492,Riesgo moderado
296,-103.3550186,20.69934464,0.3567915,Poco riesgo
297,-103.4526291,20.766819,0.2302984,Sin riesgo
298,-103.2768707,20.60447884,0.51731455,Riesgo moderado
299,-103.3593597,20.67034149,0.3567915,Poco riesgo
300,-103.4413452,20.63021851,0.31194776,Poco riesgo
301,-103.4189529,20.72478676,0.77927846,Alto riesgo
302,-103.3607539,20.6624771,0.47275573,Poco riesgo
303,-103.4107437,20.62729073,0.47770578,Poco riesgo
304,-103.3983994,20.74594116,0.47770578,Poco riesgo
305,-103.2864914,20.59971619,0.34294385,Poco riesgo
306,-103.3238373,20.62727165,0.23383492,Sin riesgo
307,-103.4526987,20.6694789,0.8859756,Alto riesgo
308,-103.2943344,20.68035126,0.47770578,Poco riesgo
309,-103.3726425,20.65613747,0.5119778,Riesgo moderado
310,-103.3177338,20.66382599,0.24641341,Sin riesgo
311,-103.4513092,20.61774635,0.5894492,Riesgo moderado
312,-103.2727509,20.68844986,0.49049532,Poco riesgo
313,-103.4577179,20.6486187,0.6126815,Riesgo moderado
314,-103.3846817,20.64454651,0.49462032,Poco riesgo
315,-103.3538208,20.71927261,0.16393393,Sin riesgo
316,-103.2918445,20.6629847,0.49461085,Poco riesgo
317,-103.3329926,20.58906174,0.30305374,Poco riesgo
318,-103.3694505,20.679276,0.31929773,Poco riesgo
320,-103.3516464,20.67141151,0.19537717,Sin riesgo
321,-103.3720627,20.66534805,0.24446678,Sin riesgo
322,-103.3625031,20.7337513,0.27544862,Poco riesgo
323,-103.2760468,20.66856384,0.5180121,Riesgo moderado
324,-103.2522442,20.525013,0.91477054,Alto riesgo
325,-103.3538818,20.74462128,0.49049532,Poco riesgo
326,-103.3008041,20.65535164,0.57137316,Riesgo moderado
327,-103.2455292,20.62725067,0.57137316,Riesgo moderado
328,-103.2893448,20.66417122,0.2458846,Sin riesgo
329,-103.4312286,20.66966248,0.5075159,Riesgo moderado
330,-103.3763046,20.62420273,0.6126815,Riesgo moderado
331,-103.3404083,20.68199539,0.06495267,Sin riesgo
332,-103.4270401,20.67337036,0.5180121,Riesgo moderado
333,-103.3428639,20.6683444,0.28547513,Poco riesgo
334,-103.283783,20.68387604,0.49049532,Poco riesgo
335,-103.2786789,20.6529026,0.65788686,Riesgo moderado
336,-103.2557449,20.62694168,0.47770578,Poco riesgo
337,-103.3153229,20.67378426,0.39093554,Poco riesgo
338,-103.3637009,20.68483162,0.12688553,Sin riesgo
339,-103.2420289,20.4957771,0.91477054,Alto riesgo
340,-103.3327103,20.66248512,0.39680982,Poco riesgo
342,-103.2699814,20.64919472,0.5180121,Riesgo moderado
343,-103.3395462,20.63952637,0.5180121,Riesgo moderado
344,-103.3740311,20.71342659,0.2598033,Poco riesgo
345,-103.3013819,20.6553983,0.5894492,Riesgo moderado
346,-103.3259577,20.59567,0.89190334,Alto riesgo
347,-103.2976462,20.535263,0.82162225,Alto riesgo
348,-103.4337769,20.62541962,0.323148,Poco riesgo
349,-103.371582,20.67136574,0.14784938,Sin riesgo
351,-103.4629211,20.78166962,0.58236384,Riesgo moderado
352,-103.3560257,20.65926743,0.41165638,Poco riesgo
353,-103.4306183,20.67278481,0.5180121,Riesgo moderado
354,-103.4488678,20.62972832,0.3968233,Poco riesgo
355,-103.3322449,20.58480263,0.08397859,Sin riesgo
356,-103.3234863,20.68539238,0.31761646,Poco riesgo
357,-103.3575401,20.676123,0.28547513,Poco riesgo
358,-103.3434219,20.65293121,0.12136507,Sin riesgo
359,-103.3137223,20.6578202,0.34294385,Poco riesgo
360,-103.4349672,20.6166622,0.51731455,Riesgo moderado
361,-103.4383767,20.7635297,0.7904038,Alto riesgo
362,-103.3043618,20.6258522,0.3534832,Poco riesgo
363,-103.3004074,20.69367981,0.45788687,Poco riesgo
364,-103.368103,20.7357235,0.06440502,Sin riesgo
365,-103.3497162,20.64326859,0.518064,Riesgo moderado
366,-103.3938141,20.63546562,0.5180121,Riesgo moderado
367,-103.2456207,20.62727547,0.3968233,Poco riesgo
368,-103.3746373,20.6667586,0.4241597,Poco riesgo
369,-103.3151932,20.72730255,0.47770578,Poco riesgo
370,-103.3910141,20.66643143,0.41165638,Poco riesgo
371,-103.355072,20.7070961,0.31761646,Poco riesgo
372,-103.2967987,20.71122932,0.5075159,Riesgo moderado
373,-103.3063049,20.6909256,0.5894492,Riesgo moderado
374,-103.3666534,20.73561668,0.18596476,Sin riesgo
375,-103.3688812,20.67888832,0.3567915,Poco riesgo
376,-103.4729767,20.54269791,0.815013,Alto riesgo
377,-103.364563,20.74044609,0.5075159,Riesgo moderado
378,-103.3601303,20.54199028,0.5180121,Riesgo moderado
379,-103.3689804,20.72258759,0.5180121,Riesgo moderado
380,-103.357605,20.50803375,0.46014816,Poco riesgo
382,-103.3232422,20.69380569,0.47770578,Poco riesgo
383,-103.4097366,20.66861725,0.31761646,Poco riesgo
384,-103.419014,20.72473145,0.18596476,Sin riesgo
385,-103.2724991,20.64844322,0.46014816,Poco riesgo
386,-103.3915176,20.65515709,0.16725868,Sin riesgo
388,-103.2508087,20.65890884,0.5894492,Riesgo moderado
389,-103.3280411,20.60803032,0.65361786,Riesgo moderado
390,-103.4373627,20.5990448,0.6849017,Riesgo moderado
391,-103.2394104,20.60116959,0.87498575,Alto riesgo
392,-103.2642822,20.6858387,0.46014816,Poco riesgo
393,-103.3527674,20.6572816,0.2892545,Poco riesgo
394,-103.3523712,20.67724037,0.03999764,Sin riesgo
395,-103.3695526,20.72619438,0.53947556,Riesgo moderado
396,-103.2621307,20.68457413,0.518064,Riesgo moderado
397,-103.3787613,20.63098717,0.5119778,Riesgo moderado
399,,,0.91477054,Alto riesgo
400,-103.4001436,20.5968377,0.7084824,Riesgo moderado
401,-103.4032592,20.6248173,0.5387296,Riesgo moderado
403,-103.311142,20.69176865,0.31017524,Poco riesgo
404,-103.373909,20.62374687,0.53600955,Riesgo moderado
405,-103.2476472,20.438574,0.91477054,Alto riesgo
406,-103.4278256,20.5557143,0.7621714,Alto riesgo
407,-103.4235992,20.67331696,0.13296813,Sin riesgo
408,-103.4455551,20.4734592,0.5119778,Riesgo moderado
409,-103.3638306,20.57391548,0.47770578,Poco riesgo
410,-103.3799744,20.67561722,0.22145611,Sin riesgo
411,-103.3082657,20.72208786,0.518064,Riesgo moderado
412,-103.3070823,20.7218574,0.518064,Riesgo moderado
413,-103.4360886,20.63075829,0.18596476,Sin riesgo
415,-103.409729,20.73337364,0.323148,Poco riesgo
416,-103.3548355,20.71327209,0.11054534,Sin riesgo
417,-103.4530106,20.71201515,0.46014816,Poco riesgo
418,-103.3669128,20.65041733,0.11287874,Sin riesgo
419,-103.347023,20.62309456,0.57137316,Riesgo moderado
420,-103.3296967,20.64616394,0.5119778,Riesgo moderado
422,-103.2758026,20.65977287,0.41814625,Poco riesgo
423,-103.3672028,20.67234039,0.44025385,Poco riesgo
424,-103.3153,20.69260406,0.57137316,Riesgo moderado
425,-103.2481308,20.61882591,0.3968233,Poco riesgo
426,-103.359375,20.67167473,0.14122814,Sin riesgo
427,-103.3708038,20.68502808,0.39076346,Poco riesgo
428,-103.2908968,20.5264853,0.89688003,Alto riesgo
429,-103.3239136,20.70812988,0.47770578,Poco riesgo
430,-103.3120651,20.6773777,0.33364236,Poco riesgo
431,-103.3819199,20.68258476,0.4241597,Poco riesgo
432,-103.261261,20.67692375,0.5075159,Riesgo moderado
433,-103.310463,20.68942833,0.38097894,Poco riesgo
434,-103.3397153,20.5813545,0.29950356,Poco riesgo
435,-103.3557892,20.74369049,0.518064,Riesgo moderado
436,-103.4047546,20.7317791,0.3962379,Poco riesgo
438,-103.3347092,20.67949295,0.28547513,Poco riesgo
439,-103.352272,20.68185234,0.15861267,Sin riesgo
440,-103.3892599,20.7407909,0.24175793,Sin riesgo
441,-103.4511261,20.76652527,0.518064,Riesgo moderado
442,-103.2766647,20.66537285,0.51390386,Riesgo moderado
443,-103.3466034,20.67731285,0.4450518,Poco riesgo
444,-103.3428116,20.61523628,0.49462032,Poco riesgo
445,-103.4488678,20.62972832,0.3968233,Poco riesgo
446,-103.3970566,20.73345947,0.25440973,Poco riesgo
447,-103.3450699,20.7215023,0.09409565,Sin riesgo
448,-103.2807007,20.66594887,0.5894492,Riesgo moderado
449,-103.3648224,20.6388855,0.5075159,Riesgo moderado
450,-103.4213791,20.66271019,0.47770578,Poco riesgo
451,-103.4706392,20.5475323,0.5949304,Riesgo moderado
452,-103.4773262,20.547442,0.7084824,Riesgo moderado
453,-103.354805,20.67718506,0.05950928,Sin riesgo
454,-103.3597946,20.62120628,0.44389653,Poco riesgo
455,-103.2898254,20.62271118,0.7669841,Alto riesgo
456,-103.3716812,20.62247849,0.6126815,Riesgo moderado
457,-103.3738541,20.6227853,0.53600955,Riesgo moderado
458,-103.5311687,20.729089,0.91477054,Alto riesgo
459,-103.3106766,20.70957375,0.5075159,Riesgo moderado
460,-103.3718719,20.6579628,0.53947556,Riesgo moderado
461,-103.2940979,20.70713425,0.46014816,Poco riesgo
462,-103.3359756,20.65052032,0.31761646,Poco riesgo
463,-103.4426309,20.5696737,0.49462032,Poco riesgo
464,-103.274231,20.65874863,0.32178706,Poco riesgo
465,-103.4350163,20.453042,0.91477054,Alto riesgo
467,-103.2887573,20.67943382,0.5324201,Riesgo moderado
468,-103.4526825,20.6407032,0.45788687,Poco riesgo
469,-103.3868103,20.59171486,0.43626875,Poco riesgo
470,-103.4649175,20.54394779,0.57137316,Riesgo moderado
471,-103.3049164,20.67177391,0.40079868,Poco riesgo
472,-103.239006,20.59152603,0.5180121,Riesgo moderado
473,-103.3901443,20.66246223,0.25440973,Poco riesgo
474,-103.3330231,20.64590454,0.49462032,Poco riesgo
475,-103.3625031,20.7337513,0.52675277,Riesgo moderado
476,-103.3313675,20.67874146,0.39076346,Poco riesgo
478,-103.2417984,20.59327888,0.51731455,Riesgo moderado
479,-103.4275061,20.5336588,0.5387296,Riesgo moderado
480,-103.3417664,20.65077209,0.5685224,Riesgo moderado
481,-103.3391037,20.68315125,0.12688553,Sin riesgo
482,-103.286087,20.67385292,0.29425406,Poco riesgo
483,-103.437706,20.76301575,0.43708897,Poco riesgo
484,-103.4688255,20.5582179,0.47770578,Poco riesgo
485,-103.2402417,20.683602,0.8859756,Alto riesgo
486,-103.3152313,20.66807747,0.40079868,Poco riesgo
487,-103.4394932,20.5713133,0.44389653,Poco riesgo
488,-103.3829041,20.64947891,0.5894492,Riesgo moderado
490,-103.2457512,20.6844493,0.52006197,Riesgo moderado
491,-103.3979497,20.5075402,0.8886082,Alto riesgo
492,-103.404213,20.53791237,0.56839436,Riesgo moderado
493,-103.2980499,20.61911964,0.49049532,Poco riesgo
494,-103.3531036,20.66088295,0.3640011,Poco riesgo
495,-103.2569515,20.4648257,0.91477054,Alto riesgo
496,-103.2718287,20.6089574,0.91477054,Alto riesgo
497,-103.3713482,20.6973193,0.27674592,Poco riesgo
498,-103.444252,20.7680912,0.2919451,Poco riesgo
499,-103.371933,20.63588142,0.30305374,Poco riesgo
500,-103.3644104,20.74343872,0.5075159,Riesgo moderado
501,-103.3715769,20.6705536,0.1832208,Sin riesgo
502,-103.3217545,20.59061432,0.7964578,Alto riesgo
503,-103.4232178,20.65831184,0.47770578,Poco riesgo
504,-103.3452988,20.72140312,0.22347987,Sin riesgo
506,-103.4771881,20.79560661,0.2919451,Poco riesgo
507,-103.3213272,20.71292877,0.47770578,Poco riesgo
508,-103.4373627,20.5990448,0.37975532,Poco riesgo
509,-103.3519974,20.7311306,0.18596476,Sin riesgo
510,-103.2968903,20.690485,0.49049532,Poco riesgo
511,-103.4485855,20.69560623,0.19818127,Sin riesgo
512,-103.3214499,20.5897852,0.7964578,Alto riesgo
513,-103.3196487,20.68837547,0.57137316,Riesgo moderado
514,-103.3101196,20.66538811,0.34524435,Poco riesgo
515,-103.4007999,20.6183324,0.30305374,Poco riesgo
516,-103.2957764,20.70570946,0.46014816,Poco riesgo
517,-103.3625412,20.57775307,0.323148,Poco riesgo
518,-103.3427124,20.66987419,0.06434399,Sin riesgo
519,-103.4217727,20.7316099,0.5180121,Riesgo moderado
520,-103.431114,20.589315,0.49049532,Poco riesgo
521,-103.3699417,20.52993774,0.51731455,Riesgo moderado
522,-103.4598236,20.70366478,0.5894492,Riesgo moderado
